DNI;nombre;apellido1;apellido2;direccion;ciudad;cp;telefono;fechaNac
00371084X;MIGUEL;ALFONSO;BOUHABEN;Poligono La Paz, Bloque 4;Granada;18001;958115522;1980-03-12
00371094N;YOLANDA;ROLDAN;PALOMINO;Buen Pastor, 58;Granada;18001;958111332;1981-04-12
00371095J;JULIO;DIAZ;GALAN;Alfonso X el Sabio, 18;Granada;18001;958111244;1983-04-12
00371184X;JOSE LUIS;QUIROS;SAIZ;Plaza de Cruces, 1;Granada;18001;958111222;1980-02-10
09621133A;ESMERALDA;MONTORO;PEREZ;Alameda de Urquijo, 56;Jaen;23001;953111222;1977-03-24
09650033S;PEDRO CARL;ALVAREZ;GARCIA;Hernani, 23;Huesca;22001;974111000;1997-03-24
09655133D;JUAN MANUE;MORALES;SANCHEZ;Huertas de la Villa, 2;Jaen;23002;953999222;1987-03-24
09661133Y;DIEGO LUIS;SANROMAN;PEÑA;Plaza de Zabalburu, s/n;Lerida;25001;973333554;1967-03-24
09666333P;MONTSERRAT;SAEZ;MARTIN;Alameda San Mames, 10;Lerida;25001;973444555;1995-02-10
09887777P;ASUNCION M;FLORES;SANCHEZ;Rodriguez Arias, 22;Pontevedra;36002;986222000;1990-01-01
09888888S;FRANCISCO ;SERRANO;DOLADER;Plaza Circular, 1;Salamanca;37002;923221177;1965-02-10
09899333H;MARIA CRUZ;ANTON;JIMENEZ;Gordoniz, 5;Logroño;26002;941777999;1985-02-10
09899999V;RUBEN;GOMEZ;GARRALON;Juan de Ajuriaguerra, 36;Logroño;26001;941777888;1975-02-10
10371095G;MIGUEL;ALBA;MEDIANERO;Real, 97;Oviedo;33001;981231234;1990-03-12
11371095X;CONCEPCION;BELLVER;CASTRO;Iris, s/n;Oviedo;33001;981231235;1990-12-31
11471095Y;ANTONIO;GARCIA-POG;BAEZA;Oca, 40;Oviedo;33001;981231233;1980-12-31
11481095R;JOSE LUIS;CORAZON;ARDURA;Avda. de Europa, 5;La Coruña;15001;981000111;1965-12-31
11482095N;MARTA;REQUENA;DOMINGUEZ;Avda Doctor Marañón, 31;La Coruña;15001;981222111;1990-09-30
11482195C;GLORIA ENC;GONZALEZ;GONZALEZ;Avda de la Constitución, 20;La Coruña;15001;981000333;1993-02-28
11482205F;GABRIEL;ARANDA;DOMINGUEZ;Avda. Honorio Lozano, 43-A;Ciudad Rea;13001;92623145;1996-12-25
11482206P;CORAL;PARRA;ALONSO;Avda Principe de Asturias, 44;Cadiz;11001;956000333;1997-03-05
11482295M;LUIS ALBER;CELEMIN;ESQUINA;Avda. Rey Juan Carlos I, 57;La Coruña;15001;981333111;1996-02-25
12345678Z;CESAR;PEREA;SERRANO;Gran Via 32;Bizkaia;48009;940111222;1960-01-01
19550044K;MIGUEL ANG;SANTOS;GRACIA;Askao, 27;Jaen;23002;953111244;1972-12-06
19650022H;PALOMA MAR;CALVO;PORTELA;Autonomía, 25;San Sebast;20001;945111222;1979-04-06
19650033Y;MARGARITA;FERNANDEZ;RAMIRO;Doctor Areilza, 10;Huesca;22002;974111222;1969-04-06
19650044V;M.TERESA;ALMONACID;ARIAS;Loteria, 1;San Sebast;20001;945111333;1989-04-06
19660044N;CONCEPCION;BRAVO;REQUENA;María Diaz de Haro, 16;San Sebast;20002;945111444;1999-04-06
19880044V;MARIA ISAB;LOZANO;VEGA;Dolores Ibarruri, 1;Jaen;23002;953111332;1961-12-06
19990044P;GABRIEL;ALMAZAN;GARCIA;Avda Universidades, 24;Logroño;26001;941777000;1983-12-06
29223344G;BERNARDINO;SANCHEZ;SANCHEZ;Plaza Santos Juanes, s/n;Salamanca;37001;923331177;1982-11-12
29880044P;SIMON;ROYO;HERNANDEZ;Avda. Bergara, 1;Pontevedra;36002;986333000;1966-11-12
29883344L;M.AZUCENA;CRESPO;DIAZ;Simon Bolivar, 27;Pontevedra;36002;986444000;1978-11-12
29990044E;CLARA ISAB;JIMENEZ;HERNANDEZ;Plaza Escuelas de Uribarri, 1 bis;Logroño;26001;941777111;1964-11-12
31580006V;MIGUEL;LOPEZ;LARA;Castilla la Nueva, 20 ;Madrid;28040;911235567;1992-08-15
31582206D;JORGE FELI;GARCIA;FERNANDEZ;Avda Leganés, 33;Caceres;10001;927000211;1992-08-01
41582206T;JOSE LUIS;ROMERO;CUADRA;Avda. Dr. Martín Vegué, 39;Caceres;10001;927000111;1997-03-05
53244689B;MARIA;GINZO;LOSADA;Henao, 1;Salamanca;37001;923001155;1970-01-01
59211344Y;PILAR;GALAN;MARTINEZ;Médico Municipal Pedro Cortes, 9;Bizkaia;48009;940333222;1964-09-21
59223344T;PATRICIA;ARAUJO;MARCOTE;Avda. Ferrocarril, 10 bis;Salamanca;37001;923441177;1993-11-12
59240001M;JAVIER;CASTAÑEDA;DE LA TORR;Calle de la Hoz, 45;Murcia;30001;968111222;1983-08-19
59240002Y;DAVID;LOPEZ;MUÑOZ;Rafaela Ibarra, 35;Murcia;30001;968111223;1993-07-19
59240003F;MARIA;MARTIN;NUÑEZ;Carretera Larraskitu, 31;Sevilla;41002;954445559;1973-08-19
59240004P;JAVIER;HERNANDEZ;IGLESIAS;Ciudadela, s/n;Murcia;30001;968111224;1976-07-22
59240884Z;OLGA;MARTINEZ;BAYON;Avda. San Adrián, 6;Malaga;29001;951002223;1974-07-22
59241113J;ELENA;GARRIDO;TORRES;Zabalbide, 52;Sevilla;41002;954445558;1967-08-19
59243333W;PURIFICACI;DIAZ;MARTIN;Avda. Zumalacarregui, 105;Bizkaia;48009;940555222;1986-09-21
59244444D;MARIA ANTO;PARRAGA;AIBAR;Heliodoro de la Torre, 6;Sevilla;41002;954445556;1975-09-21
59245553Z;GIMENA;RUIZ;BLANCO;Plaza Músico Guridi, 5;Sevilla;41002;954445557;1996-09-21
60331184E;ROSA DEL M;MORO;GONZALEZ;Ctra. Zorroza-Castrejana, 14;Leon;24001;987000111;1971-10-13
60341184V;LUCIA;FERNANDEZ-;HIDALGO DE;Fray Juan, 1;Leon;24001;987000222;1976-10-14
60361184F;GUILLERMO;JIMENEZ;MANGADO;Avda. San Esteban, 11;Leon;24001;987000333;1976-06-10
60371184W;FRANCISCO ;CORDERO;MORGANTI;Avda. San Antonio, 15;Leon;24001;987000444;1976-06-15
69241184Y;LAURA;DE PABLOS;ORCAJO;Avda. Pau Cassals, 16;Madrid;28001;911234566;1996-12-10
79240884L;JUAN JESUS;RODRIGUEZ;FRAILE;Gordoniz, 66;Malaga;29001;951002224;1974-07-22
79241084N;ANDRES;DE LA FUEN;SANCHEZ;Pintores Arrue, s/n;Madrid;28001;911234564;1996-10-10
79241184C;MONICA;BERTOMEU;HERNANDEZ;Julián Gaiarre, 3A;Madrid;28001;911234565;1996-11-10
79241884F;MERCEDES;DIAZ;CORVERA;Jose Miguel Barandiarán, 4;Malaga;29001;951002225;1978-05-02
79242884H;LAURA;ARTURO;SOTELO;Avda. Madariaga, 41;Malaga;29001;951002227;1988-05-02
79243884Y;MERCEDES R;PALATUCCI;GARCIA;Juan de Gardeázabal, 1;Madrid;28001;911234567;1988-05-03
79244884V;JUAN PABLO;CUBERO;ROMERO;Avda. Indalecio Prieto, 14;Madrid;28001;911234568;1978-05-04
79245884M;GUILLERMO;VILLAVERDE;LOPEZ;Santa Clara, 16;Madrid;28001;911234569;1998-05-12
79246884Q;IRENE;GARCIA;VERA;Entrambasaguas, 1;Madrid;28001;911234560;1998-05-20
79247884G;CARLOS;WAZNE;CHICHARRO;Zamakola, 77;Madrid;28001;911234561;1976-10-10
79248884S;ANA;ARROYO;RODRIGUEZ;Zabalbide, 75;Madrid;28001;911234562;1986-10-11
79249884A;MONICA;MESA;FERNANDEZ;Sagarminaga, 5;Madrid;28001;911234563;1986-10-15
79327396M;GARIKOITZ;GAMARRA;QUINTANILL;Alameda de Recalde, 26;Pontevedra;36001;986111000;1980-01-01
81482206Z;CONCEPCION;LORENTE;GONZALEZ;Mártires, 31;Cadiz;11001;956222111;1967-03-05
81582206X;VANIA;CUESTA;PAÑOS;Avda. de España, 70-72;Cadiz;11001;956000111;1964-03-05
